ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
49.0351,6.521043,4.61109,6.489725,4.588912,15.98893,0.2756149,3.105009,0.3733333,ACCELERATE
26.52792,6.52091,4.611073,6.489857,4.588929,15.98893,0.2757332,3.105008,0.4673359,ACCELERATE
26.48756,6.520905,4.611069,6.489862,4.588933,15.98893,0.2757379,3.105008,0.4806455,ACCELERATE
26.48658,6.520902,4.611067,6.489865,4.588934,15.98893,0.2757391,3.105008,0.4863977,ACCELERATE
26.48598,6.520902,4.611067,6.489864,4.588934,15.98893,0.275742,3.105008,0.5002611,ACCELERATE
26.48611,6.520895,4.611062,6.489872,4.588939,15.98894,0.275746,3.105012,0.6081625,ACCELERATE
26.48757,6.520889,4.611057,6.489878,4.588944,15.98894,0.2757445,3.105016,0.702831,ACCELERATE
26.48785,6.520883,4.611053,6.489885,4.588949,15.98895,0.2757462,3.105044,0.8065466,ACCELERATE
26.48776,6.520876,4.611048,6.489892,4.588953,15.98895,0.2757461,3.105071,0.90408,ACCELERATE
26.4876,6.520869,4.611043,6.489898,4.588958,15.98896,0.2757427,3.105078,1.001761,ACCELERATE
26.48768,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757445,3.105093,1.103876,ACCELERATE
26.4877,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757448,3.105118,1.20226,ACCELERATE
26.48776,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757458,3.105145,1.300994,ACCELERATE
26.48728,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757451,3.105167,1.404659,ACCELERATE
26.48755,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757429,3.105168,1.500395,ACCELERATE
26.48774,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757455,3.105196,1.60037,ACCELERATE
26.48774,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757459,3.105225,1.703719,ACCELERATE
26.4875,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757428,3.105228,1.800532,ACCELERATE
26.48766,6.520868,4.611042,6.489899,4.588959,15.98896,0.275746,3.105247,1.903872,ACCELERATE
26.4877,6.520868,4.611042,6.489899,4.588959,15.98896,0.275746,3.105274,2.00051,ACCELERATE
26.4876,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757435,3.105289,2.103034,ACCELERATE
26.48766,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757443,3.105298,2.203433,ACCELERATE
26.48768,6.520868,4.611042,6.489899,4.588959,15.98896,0.275746,3.105329,2.303527,ACCELERATE
26.48753,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757431,3.105342,2.404223,ACCELERATE
26.48769,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757449,3.105355,2.504291,ACCELERATE
26.48775,6.520868,4.611042,6.489899,4.588959,15.98896,0.275746,3.105382,2.604837,ACCELERATE
26.48774,6.520868,4.611042,6.489899,4.588959,15.98896,0.275746,3.105411,2.703116,ACCELERATE
26.4875,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757426,3.105415,2.802973,ACCELERATE
26.48767,6.520868,4.611042,6.489899,4.588959,15.98896,0.275746,3.105439,2.901469,ACCELERATE
26.48772,6.520868,4.611042,6.489899,4.588959,15.98896,0.2757468,3.105473,3.004647,ACCELERATE
26.27744,6.520889,4.61104,6.489879,4.588961,15.98896,0.2757269,3.142097,3.100137,ACCELERATE
25.90582,6.520946,4.61103,6.489821,4.588972,15.98897,0.2757059,3.329441,3.203571,ACCELERATE
25.73339,6.521016,4.611023,6.489751,4.588978,15.98898,0.2756978,3.649944,3.302801,ACCELERATE
22.47877,6.521213,4.61103,6.489555,4.588972,15.98897,0.2850281,4.10794,3.404232,ACCELERATE
25.65863,6.521391,4.611064,6.489378,4.588937,15.98893,0.2784688,4.68126,3.504486,ACCELERATE
24.47108,6.521529,4.611131,6.489241,4.588871,15.98887,0.2800789,5.360854,3.602932,ACCELERATE
25.04671,6.521672,4.611195,6.489097,4.588807,15.9888,0.2787656,6.14323,3.701061,ACCELERATE
24.68032,6.521875,4.611265,6.488896,4.588736,15.98873,0.2794241,7.02967,3.800218,ACCELERATE
24.76197,6.522067,4.611344,6.488705,4.588657,15.98865,0.2790443,8.013464,3.900285,ACCELERATE
24.6492,6.522317,4.611444,6.488455,4.588557,15.98855,0.2792034,9.12137,4.004415,ACCELERATE
24.6642,6.522568,4.611555,6.488204,4.588446,15.98844,0.2791294,10.20929,4.10034,ACCELERATE
24.61366,6.522888,4.611701,6.487886,4.5883,15.98829,0.2791703,11.47091,4.205731,ACCELERATE
24.61136,6.513591,4.611347,6.497167,4.588661,15.9892,0.2791564,12.71526,4.305048,RIGHT_ACCELERATE
24.49371,6.194362,4.573617,6.858445,4.635361,16.03792,0.2791663,14.02756,4.406135,RIGHT_ACCELERATE
24.52714,5.830614,4.457217,7.34574,4.772987,16.16401,0.2791614,15.32002,4.503189,RIGHT_ACCELERATE
24.55054,5.653953,4.32444,7.555409,4.906188,16.2983,0.2791615,16.66657,4.601696,ACCELERATE
24.54766,5.479085,4.190016,7.760745,5.040483,16.43113,0.2791595,18.09486,4.703727,ACCELERATE
24.53918,5.315231,4.064226,7.953153,5.166176,16.55556,0.2791588,19.49514,4.801793,ACCELERATE
24.53202,5.153205,3.940011,8.143489,5.290324,16.67859,0.2791574,20.92113,4.900025,ACCELERATE
24.52455,4.986956,3.812671,8.338837,5.417615,16.80586,0.2791587,22.42607,5.002227,ACCELERATE
23.23172,4.825749,3.68926,8.528293,5.54099,16.9292,0.279159,23.90435,5.101834,ACCELERATE
21.70913,4.661556,3.563611,8.721281,5.666612,17.05439,0.2791597,25.41878,5.203854,ACCELERATE
20.23626,4.503586,3.442754,8.906968,5.787447,17.17439,0.2791609,26.87934,5.302238,ACCELERATE
18.77453,4.347379,3.323265,9.090589,5.906917,17.29369,0.2791612,28.33764,5.400468,ACCELERATE
17.2821,4.188303,3.201596,9.277579,6.028569,17.41425,0.2791595,29.81555,5.500017,ACCELERATE
15.78879,4.029419,3.080085,9.552948,6.150065,17.53537,0.2791603,31.30351,5.600241,ACCELERATE
14.29453,3.87064,2.958663,10.0866,6.271473,17.65676,0.2791604,32.79703,5.700838,ACCELERATE
12.76317,3.708076,2.834351,11.15988,6.395771,17.781,0.27916,34.32719,5.803904,ACCELERATE
11.32552,3.528548,2.717735,14.08744,6.512374,17.89703,0.2791589,35.75731,5.900229,ACCELERATE
9.785476,3.269655,2.592697,31.96506,6.653303,18.02223,0.2791611,37.3014,6.004231,ACCELERATE
8.283813,2.943519,2.430009,29.86578,6.885139,18.14198,0.2791587,38.77904,6.103758,ACCELERATE
6.922266,2.576291,2.202381,27.92846,7.20606,18.25585,0.2791618,40.23843,6.202035,LEFT_ACCELERATE
6.278615,2.273777,1.935448,27.50164,7.478557,18.29707,0.2791635,41.74232,6.303148,LEFT_ACCELERATE
6.534258,2.138066,1.752282,28.99278,7.565629,18.1613,0.2791871,43.22818,6.403574,LEFT_ACCELERATE
8.089744,2.273021,1.713904,33.60073,7.490546,17.78261,0.2792106,44.66684,6.503859,LEFT_ACCELERATE
10.77014,2.740851,1.890851,44.73459,7.339579,17.14615,0.2792162,45.98655,6.602726,LEFT_ACCELERATE
14.05559,3.586122,2.259499,10.00566,7.144441,16.28854,0.2792193,47.1437,6.700039,LEFT_ACCELERATE
17.40707,4.867637,2.869564,8.040204,6.809344,15.16469,0.2792054,48.19833,6.804185,LEFT_ACCELERATE
19.2819,5.986409,3.504491,6.987463,6.28853,13.97054,0.2791878,49.06182,6.903446,LEFT_ACCELERATE
19.43236,6.656451,4.090113,6.379996,5.591425,12.73491,0.2791726,49.86165,7.002309,LEFT_ACCELERATE
18.16001,6.779859,4.494908,6.220233,4.942147,11.47235,0.279164,50.70177,7.104152,LEFT_ACCELERATE
17.87212,6.994621,4.815968,5.986256,4.536089,10.27129,0.2791608,51.48371,7.200408,LEFT_ACCELERATE
19.51404,7.547244,5.187279,5.355585,4.185406,8.955996,0.279175,52.18321,7.300614,LEFT_ACCELERATE
24.1695,8.428397,5.671263,4.535903,3.785702,7.565547,0.2791901,52.68719,7.40019,LEFT_ACCELERATE
24.30315,7.78395,6.188999,3.869739,3.284701,6.106975,0.279181,53.0329,7.50098,LEFT_ACCELERATE
24.39059,6.213114,5.358539,3.323067,2.791732,4.597088,0.2791754,53.29589,7.603958,LEFT_ACCELERATE
24.31795,3.660538,2.896716,2.719363,2.349813,3.13267,0.2791765,53.40481,7.702716,LEFT_ACCELERATE
24.48315,2.349456,1.782252,2.284892,-1,1.670221,0.2791703,53.42329,7.800944,LEFT_ACCELERATE
24.5502,2.2626,1.711431,1.976106,-1,0.1519038,0.2791644,53.45214,7.902917,ACCELERATE
24.56341,2.276131,1.722319,1.850891,1.342269,-1.336369,0.2791609,53.50663,8.002909,ACCELERATE
24.56782,2.285041,1.729515,1.880705,1.278315,-2.820808,0.2791614,53.57705,8.102684,ACCELERATE
24.56967,2.290387,1.733837,2.006568,1.318731,-4.277835,0.2791604,53.65609,8.200646,ACCELERATE
24.5704,2.293667,1.736492,2.147023,1.410879,-5.779912,0.2791609,53.74429,8.301662,ACCELERATE
24.54195,2.765344,2.124679,2.318361,1.497406,-7.276269,0.279162,53.85057,8.402391,RIGHT_ACCELERATE
24.45461,4.37654,3.543047,2.772479,1.676405,-8.742733,0.279167,54.0512,8.501859,RIGHT_ACCELERATE
24.53188,4.816743,3.955065,3.270551,1.939783,-10.18838,0.2791635,54.30861,8.60045,ACCELERATE
24.56291,4.822858,3.960088,3.714014,2.202805,-11.67156,0.2791604,54.5657,8.701509,ACCELERATE
23.8915,4.820415,3.957597,4.135183,2.453019,-13.12935,0.2791612,54.81156,8.800761,ACCELERATE
22.37953,4.817878,3.955144,4.557987,2.704174,-14.61407,0.2791601,55.05734,8.901794,ACCELERATE
20.87975,4.816087,3.953421,4.973034,2.950675,-16.08605,0.2791607,55.29803,9.001927,ACCELERATE
19.34739,4.814714,3.952107,5.394073,3.200704,-17.5862,0.2791603,55.5412,9.103954,ACCELERATE
17.86943,4.813502,3.950967,5.798228,3.440694,-19.0437,0.2791599,55.7761,9.203064,ACCELERATE
16.37882,4.812665,3.950156,-1,-1,-20.51223,0.2791599,56.01188,9.302914,ACCELERATE
14.91997,4.811881,3.949422,-1,-1,-21.96812,0.2791601,56.24501,9.4019,ACCELERATE
13.38168,4.811197,3.948774,-1,-1,-23.4659,0.2791603,56.4844,9.503731,ACCELERATE
11.91359,4.810688,3.948294,-1,-1,-24.91922,0.2791607,56.7164,9.602534,ACCELERATE
10.45967,4.795111,3.93346,-1,-1,-26.37044,0.2791599,56.94746,9.701187,LEFT_ACCELERATE
9.478982,3.733235,2.958689,-1,-1,-27.87015,0.2791608,57.14246,9.802776,LEFT_ACCELERATE
9.276892,1.017898,0.7417229,-1,-1,-29.36359,0.2791785,57.18624,9.903296,LEFT_ACCELERATE
9.912841,3.752429,2.981496,-1,-1,-30.83429,0.2792035,57.0064,10.00313,LEFT_ACCELERATE
11.45776,7.969149,5.56991,4.648411,3.660065,-32.25545,0.2792166,56.55063,10.1038,LEFT_ACCELERATE
13.48421,9.404625,5.403189,5.200182,3.818014,-33.5415,0.2792155,55.84357,10.20292,LEFT_ACCELERATE
15.21378,7.596218,5.148983,5.861674,4.130735,-34.67465,0.2792017,54.95008,10.30031,LEFT_ACCELERATE
16.05454,6.790022,4.796428,6.394121,4.493715,-35.73653,0.2791864,53.90253,10.40064,LEFT_ACCELERATE
15.50497,6.781903,4.464151,6.518201,4.775239,-36.7608,0.2791699,52.81637,10.50091,LEFT_ACCELERATE
14.78282,7.135003,4.262435,6.477971,4.938801,-37.80035,0.2791627,51.70515,10.6031,LEFT_ACCELERATE
15.32762,6.68013,4.111868,6.700022,5.1009,-38.74915,0.2791738,50.5152,10.70546,LEFT_ACCELERATE
17.20348,5.711539,3.907816,7.226693,5.329981,-39.46693,0.279198,49.30315,10.80033,LEFT_ACCELERATE
20.7945,4.829616,3.599356,7.924788,5.687031,-40.02941,0.279192,47.90171,10.90202,LEFT_ACCELERATE
24.12781,4.318972,3.23808,8.361967,6.03496,-40.44236,0.2791787,46.47943,11.00156,LEFT_ACCELERATE
24.51314,4.198892,2.946366,8.345009,6.271901,-40.82322,0.2791694,45.05149,11.10081,ACCELERATE
23.17928,4.461442,2.822965,8.06494,6.378173,-41.23991,0.2791625,43.61012,11.20156,ACCELERATE
21.77652,5.098998,2.866274,7.688326,6.360689,-41.67871,0.2791606,42.17744,11.30216,ACCELERATE
20.33474,6.102959,3.061477,7.233381,6.242102,-42.13266,0.2791603,40.74568,11.403,ACCELERATE
18.92484,7.110491,3.378625,6.742191,6.039079,-42.58595,0.2791603,39.3461,11.50177,LEFT_ACCELERATE
19.01777,7.71774,3.780156,6.322379,5.728461,-43.03572,0.2791605,37.89012,11.6041,LEFT_ACCELERATE
20.07136,7.981459,4.124509,6.020369,5.38778,-43.39954,0.2791611,36.46272,11.70303,ACCELERATE
18.69698,8.706271,4.501848,5.600704,5.024573,-43.76209,0.2791606,35.02258,11.80273,ACCELERATE
17.25925,9.451586,4.886433,5.171852,4.640275,-44.13572,0.2791595,33.57235,11.90327,ACCELERATE
15.78871,10.2152,5.280539,4.732497,4.246394,-44.51882,0.2791603,32.10721,12.00494,LEFT_ACCELERATE
15.84524,10.48738,5.609352,4.389224,3.859649,-44.86452,0.2791584,30.71057,12.10156,LEFT_ACCELERATE
15.97953,10.69779,5.895332,4.085087,3.525977,-45.17033,0.2791606,29.2405,12.20238,ACCELERATE
14.61587,11.25056,6.206276,3.72544,3.213459,-45.47418,0.2791605,27.78559,12.30216,LEFT_ACCELERATE
15.9712,11.13236,6.432673,3.491013,2.919805,-45.74089,0.2791608,26.34494,12.40057,LEFT_ACCELERATE
19.13892,10.84812,6.586779,3.351331,2.704631,-45.92986,0.2791616,24.8424,12.50227,LEFT_ACCELERATE
18.01299,11.13045,6.769139,3.126968,2.52049,-46.11189,0.2791598,23.34428,12.60359,LEFT_ACCELERATE
22.83797,10.86686,6.890531,3.02309,2.358394,-46.26027,0.2791604,21.86893,12.70318,LEFT_ACCELERATE
24.5325,10.56364,6.947684,3.006878,2.27475,-46.33389,0.2791607,20.41071,12.80123,ACCELERATE
24.56004,10.67159,7.021975,2.909495,2.200181,-46.40911,0.279161,18.9215,12.90134,ACCELERATE
24.56765,10.80506,7.108662,2.794596,2.113587,-46.4956,0.2791595,17.40844,13.00309,ACCELERATE
24.56937,10.94479,7.199767,2.673962,2.022551,-46.58646,0.2791592,15.93008,13.10252,ACCELERATE
24.5701,11.08739,7.29309,2.550485,1.929266,-46.6798,0.2791602,14.47706,13.20028,ACCELERATE
24.57177,11.24082,7.393715,2.417408,1.828666,-46.78031,0.2791599,12.95692,13.30255,ACCELERATE
24.55945,11.25464,7.482136,2.314242,1.734314,-46.87201,0.2791592,11.48257,13.40173,LEFT_ACCELERATE
24.50541,10.73713,7.494124,2.382752,1.706646,-46.89285,0.2791613,10.00601,13.50093,LEFT_ACCELERATE
24.55056,10.60795,7.474106,2.432163,1.725954,-46.8734,0.2791601,8.494063,13.60245,ACCELERATE
24.56528,10.59212,7.462705,2.448151,1.737357,-46.86226,0.2791607,7.040795,13.70002,ACCELERATE
24.56955,10.58461,7.456722,2.456358,1.743343,-46.85651,0.27916,5.52864,13.80154,ACCELERATE
24.5697,10.58239,7.454729,2.459029,1.745338,-46.85466,0.2791608,4.024365,13.90253,ACCELERATE
24.56027,10.68178,7.460833,2.430816,1.739856,-46.86143,0.2791596,2.551967,14.00139,RIGHT_ACCELERATE
24.5413,11.1185,7.528461,2.278944,1.679814,-46.92516,0.279161,1.062493,14.1015,ACCELERATE
24.56349,11.2349,7.603015,2.176963,1.60547,-46.99924,0.2791596,-0.4124859,14.20065,ACCELERATE
24.56899,11.34032,7.674817,2.079687,1.533646,-47.07092,0.2791597,-1.912368,14.30146,ACCELERATE
24.57017,11.42169,7.743945,1.988353,1.463845,-47.13985,0.2791595,-3.4325,14.40363,LEFT_ACCELERATE
24.55886,11.21629,7.772685,1.981543,1.429151,-47.17209,0.2791587,-4.90278,14.50237,ACCELERATE
24.05209,11.24574,7.795651,1.950235,1.406127,-47.19528,0.2791596,-6.367835,14.60074,ACCELERATE
22.53364,11.28344,7.821775,1.914,1.380003,-47.22142,0.2791588,-7.896922,14.70341,ACCELERATE
21.09779,11.32087,7.847657,1.87809,1.354123,-47.24735,0.279161,-9.341617,14.80042,ACCELERATE
19.58057,11.36154,7.875844,1.838993,1.325935,-47.27551,0.279159,-10.86199,14.9025,ACCELERATE
18.31926,11.36384,7.901715,1.80777,1.29956,-47.30151,0.2791589,-12.34539,15.00211,LEFT_ACCELERATE
18.44866,11.03978,7.888512,1.875194,1.311999,-47.28673,0.2791601,-13.80789,15.10032,LEFT_ACCELERATE
16.9976,10.98979,7.859459,1.918508,1.341139,-47.25784,0.27916,-15.33813,15.20307,ACCELERATE
15.51201,11.0312,7.834721,1.953838,1.365874,-47.23324,0.2791591,-16.84378,15.30417,ACCELERATE
14.56736,11.07174,7.807,2.019569,1.395406,-47.2025,0.2791589,-18.31164,15.40274,LEFT_ACCELERATE
15.11354,10.60718,7.72145,2.292989,1.50303,-47.09452,0.2791618,-19.79453,15.50263,LEFT_ACCELERATE
14.06253,10.78823,7.581603,2.539074,1.649257,-46.95005,0.2791599,-21.24001,15.60016,ACCELERATE
12.59374,11.52264,7.439101,2.678999,1.79173,-46.80783,0.2791594,-22.74965,15.70195,ACCELERATE
11.11358,13.40032,7.314446,2.695395,1.899552,-46.6731,0.2791602,-24.2474,15.80291,ACCELERATE
9.656543,33.93224,7.275766,2.606046,1.925138,-46.54543,0.2791615,-25.71161,15.90158,ACCELERATE
8.560229,32.32951,7.326018,2.472971,1.884366,-46.40184,0.2791598,-27.20346,16.00222,LEFT_ACCELERATE
8.730708,33.20011,7.339673,2.479666,1.860527,-46.14876,0.2791708,-28.68885,16.10353,LEFT_ACCELERATE
10.15637,37.79019,7.261056,2.723563,1.948005,-45.71161,0.2791945,-30.09268,16.20254,LEFT_ACCELERATE
13.04582,10.82573,7.098576,3.380899,2.210828,-45.02617,0.2792131,-31.41371,16.30289,LEFT_ACCELERATE
16.53025,8.455769,6.877783,4.509208,2.703237,-44.1037,0.2792188,-32.57164,16.40284,LEFT_ACCELERATE
20.40928,6.85828,6.571822,6.163565,3.433988,-42.97606,0.2792194,-33.53408,16.50306,LEFT_ACCELERATE
23.96533,5.569803,6.129473,8.311229,4.409381,-41.68159,0.2792159,-34.27374,16.60394,LEFT_ACCELERATE
24.07289,4.49685,5.34995,10.26794,5.48209,-40.3171,0.2791946,-34.79996,16.70273,LEFT_ACCELERATE
24.37275,3.522293,4.185765,9.432953,6.490494,-38.80835,0.2791793,-35.23572,16.80832,LEFT_ACCELERATE
24.52628,2.720135,2.996022,9.11965,7.216209,-37.45932,0.2791681,-35.61059,16.90235,ACCELERATE
24.5566,2.05127,2.066648,9.142004,7.731418,-36.04854,0.2791628,-36.03998,17.00138,ACCELERATE
24.56404,1.520898,1.394041,9.154894,8.120514,-34.63795,0.2791619,-36.49627,17.10093,ACCELERATE
24.56786,1.127125,0.9455875,9.162717,8.398189,-33.21493,0.2791604,-36.97375,17.2017,ACCELERATE
24.56867,0.8924386,0.6838235,9.166942,8.562611,-31.79474,0.2791622,-37.46126,17.3025,ACCELERATE
24.56995,0.8480681,0.5927702,9.169748,8.621148,-30.41926,0.2791607,-37.94019,17.40029,ACCELERATE
24.57136,1.030452,0.6481349,9.171658,8.589553,-29.00993,0.2791603,-38.43549,17.50057,ACCELERATE
24.57125,1.503047,0.8395059,9.172388,8.470253,-27.61038,0.2791603,-38.93038,17.60023,ACCELERATE
24.25618,2.392048,1.168268,9.069275,8.258505,-26.17616,0.279161,-39.43962,17.70241,ACCELERATE
22.77928,3.550567,1.619009,8.518236,7.957613,-24.76733,0.2791607,-39.94117,17.80281,LEFT_ACCELERATE
22.78401,4.434641,2.100723,8.09195,7.545855,-23.38012,0.2791601,-40.41,17.90114,LEFT_ACCELERATE
24.45357,4.709094,2.462769,7.144624,6.367518,-21.9154,0.279164,-40.78805,18.00281,LEFT_ACCELERATE
24.01692,5.22319,2.78731,6.835078,6.01878,-20.4511,0.2791614,-41.11048,18.10348,ACCELERATE
22.61621,5.842495,3.117626,6.843324,6.026241,-19.04061,0.2791606,-41.43095,18.20059,ACCELERATE
21.10959,6.517221,3.47695,6.84878,6.031806,-17.55538,0.2791612,-41.77719,18.30298,ACCELERATE
19.6301,7.186738,3.833654,6.447284,5.678631,-16.09778,0.279161,-42.12276,18.40355,ACCELERATE
18.1922,7.841582,4.182655,6.050889,5.329735,-14.68611,0.2791606,-42.46102,18.50101,ACCELERATE
16.71387,8.517572,4.543032,5.641672,4.969416,-13.22816,0.27916,-42.81284,18.6017,ACCELERATE
15.19559,9.215959,4.914212,5.22025,4.598268,-11.76531,0.2791607,-43.16752,18.70275,ACCELERATE
13.71334,-1,5.277236,4.808112,4.235254,-10.32102,0.2791606,-43.51879,18.80254,ACCELERATE
12.22649,-1,-1,4.394213,3.87066,-8.872367,0.2791604,-43.87185,18.90264,ACCELERATE
10.76951,-1,-1,3.988347,3.513135,-7.449754,0.2791594,-44.21903,19.00095,ACCELERATE
9.324612,-1,-1,3.574955,3.136619,-5.968637,0.2791602,-44.57748,19.10325,LEFT_ACCELERATE
8.815319,-1,-1,3.327686,2.82265,-4.554993,0.2791627,-44.85561,19.20006,LEFT_ACCELERATE
9.371571,-1,-1,2.534914,1.935416,-3.054908,0.2791854,-44.98024,19.30136,LEFT_ACCELERATE
11.27756,-1,-1,2.564656,1.961202,-1.558517,0.2792071,-44.86076,19.40254,LEFT_ACCELERATE
14.20913,4.241803,2.863983,6.978601,6.213421,-0.1428892,0.2792169,-44.46677,19.50167,LEFT_ACCELERATE
17.59908,5.433615,3.351611,7.551764,6.161728,1.213579,0.279218,-43.78429,19.60428,LEFT_ACCELERATE
20.27952,6.864124,4.008968,6.280416,5.776774,2.357829,0.2792065,-42.93164,19.70067,LEFT_ACCELERATE
21.80805,8.161487,4.767222,5.295271,5.15265,3.446936,0.2791881,-41.88839,19.80223,LEFT_ACCELERATE
21.66101,8.823647,5.433782,4.589393,4.363067,4.491357,0.2791717,-40.78118,19.90446,LEFT_ACCELERATE
20.34764,8.862201,5.867332,4.184401,3.673225,5.500433,0.2791651,-39.742,20.00173,ACCELERATE
19.36701,8.878516,6.211832,3.882912,3.175075,6.541156,0.2791597,-38.68879,20.10116,LEFT_ACCELERATE
19.65663,9.219767,6.575626,3.425268,2.781417,7.523439,0.2791673,-37.5606,20.20173,LEFT_ACCELERATE
21.2282,9.833996,7.01537,2.831581,2.362617,8.357081,0.2791802,-36.32323,20.30213,LEFT_ACCELERATE
22.10167,10.12337,7.415206,2.351506,1.912036,9.091902,0.279173,-34.98629,20.40463,LEFT_ACCELERATE
21.15915,9.915002,7.631889,2.148051,1.599992,9.776268,0.2791653,-33.70555,20.50214,ACCELERATE
19.72015,9.516915,7.727286,2.211632,1.470413,10.51059,0.2791623,-32.38572,20.60355,LEFT_ACCELERATE
19.38126,9.218921,7.728136,2.430409,1.4907,11.21183,0.27916,-31.09091,20.70244,LEFT_ACCELERATE
21.63169,9.206503,7.691188,2.497038,1.527793,11.80695,0.2791722,-29.73108,20.80227,LEFT_ACCELERATE
24.21295,9.128272,7.669487,2.602744,1.556254,12.2794,0.2791702,-28.29943,20.90357,LEFT_ACCELERATE
23.58714,8.721649,7.600481,3.142604,1.69084,12.72687,0.2791646,-26.86048,21.00475,ACCELERATE
22.83471,8.276438,7.421376,4.017565,1.965279,13.18447,0.2791606,-25.43265,21.10542,LEFT_ACCELERATE
24.42142,8.10831,7.141181,4.352401,2.255734,13.56553,0.2791646,-24.00922,21.20445,LEFT_ACCELERATE
24.26294,8.381971,6.891945,4.08925,2.40481,13.77911,0.2791789,-22.60056,21.30031,LEFT_ACCELERATE
24.4052,8.703958,6.769499,3.890715,2.476299,13.867,0.279172,-21.1124,21.40048,LEFT_ACCELERATE
24.53062,8.70205,6.695278,3.939602,2.540344,13.93419,0.2791646,-19.57612,21.50374,ACCELERATE
24.559,8.587244,6.608863,4.07542,2.627014,14.02172,0.2791607,-18.10154,21.60292,ACCELERATE
24.56653,8.453862,6.507879,4.233731,2.728225,14.12303,0.2791618,-16.64706,21.7008,ACCELERATE
24.56863,8.300779,6.391093,4.416064,2.845157,14.23954,0.27916,-15.12138,21.80353,ACCELERATE
24.5697,8.145227,6.271927,4.601682,2.964407,14.35824,0.2791605,-13.65073,21.90259,ACCELERATE
24.57115,7.986084,6.149733,4.791768,3.086652,14.48087,0.2791599,-12.18226,22.00152,ACCELERATE
24.57043,7.821779,6.023407,4.988121,3.213008,14.60642,0.27916,-10.71161,22.10061,ACCELERATE
24.55457,7.742567,5.89249,5.104773,3.334244,14.72846,0.2791592,-9.184228,22.20349,LEFT_ACCELERATE
24.54632,7.853797,5.820282,5.036631,3.390332,14.78909,0.279161,-7.72344,22.30166,ACCELERATE
24.56461,7.77876,5.762385,5.120131,3.448045,14.84681,0.2791601,-6.197433,22.40418,ACCELERATE
24.56879,7.698105,5.702942,5.208743,3.507512,14.90722,0.2791602,-4.730082,22.50278,ACCELERATE
24.57051,7.609102,5.637269,5.306574,3.573208,14.97252,0.27916,-3.224544,22.60395,ACCELERATE
24.57079,7.518383,5.570196,5.406348,3.640291,15.03932,0.2791595,-1.735215,22.70403,ACCELERATE
24.57125,7.425802,5.501665,5.508199,3.708827,15.10816,0.27916,-0.2334108,22.80496,ACCELERATE
24.5711,7.336718,5.435675,5.606219,3.774818,15.17608,0.2791598,1.227863,22.90317,ACCELERATE
24.57157,7.239109,5.363338,5.713625,3.847153,15.24604,0.2791599,2.718935,23.00338,ACCELERATE
24.57097,7.145357,5.293841,5.816789,3.916647,15.31534,0.2791598,4.187037,23.10205,ACCELERATE
24.57128,7.048593,5.222096,5.923266,3.988387,15.38698,0.2791603,5.698687,23.20365,ACCELERATE
24.57179,6.954425,5.152271,6.02688,4.058208,15.45681,0.2791599,7.168413,23.30243,ACCELERATE
24.57078,6.85814,5.08087,6.13282,4.129601,15.52812,0.27916,8.666817,23.40314,ACCELERATE
24.57108,6.763088,5.010381,6.237399,4.200084,15.59846,0.27916,10.14331,23.50239,ACCELERATE
24.57072,6.666034,4.938408,6.344172,4.27205,15.67031,0.2791602,11.6505,23.60369,ACCELERATE
24.57126,6.570708,4.867717,6.449038,4.342735,15.74095,0.2791602,13.1323,23.70328,ACCELERATE
24.57103,6.47438,4.796284,6.554999,4.414162,15.81567,0.2791601,14.69919,23.8086,ACCELERATE
24.57176,6.380222,4.72646,6.658569,4.483979,15.88204,0.2791597,16.09125,23.90215,ACCELERATE
24.57047,6.285775,4.656423,6.762448,4.554008,15.95198,0.27916,17.55833,24.00076,ACCELERATE
24.74322,6.190056,4.585447,6.867721,4.624978,16.02711,0.279168,19.13471,24.10987,NONE
24.89683,6.103997,4.521646,6.962367,4.688774,16.0863,0.2791729,20.37686,24.20155,NONE
24.99076,6.021264,4.460314,7.053351,4.750101,16.1473,0.2791768,21.65732,24.30224,NONE
25.064,5.943077,4.402354,7.139333,4.808056,16.20512,0.2791823,22.8714,24.40454,NONE
25.13104,5.874198,4.351296,7.215077,4.85911,16.25678,0.2791841,23.95643,24.50268,NONE
24.87654,5.807015,4.301497,7.288955,4.908907,16.30544,0.2791856,24.97873,24.60213,NONE
23.91428,5.745229,4.2557,7.356896,4.9547,16.35106,0.2791886,25.93728,24.70285,NONE
23.02475,5.688126,4.213374,7.419684,4.997023,16.39295,0.2791923,26.81783,24.80319,NONE
22.21969,5.636452,4.175074,7.476503,5.035321,16.43124,0.2791927,27.6226,24.90303,NONE
